Air Temperature (C°),Air Temperature Uncertainty (C°),Wind Direction at 3m (°N),Wind Direction at 3m Uncertainty (°N),Wind Speed at 3m (m/s),Wind Speed at 3m Uncertainty (m/s),Wind Speed at 3m (std dev) (m/s),DHI (Wh/m2),DHI Uncertainty (Wh/m2),Standard Deviation DHI (Wh/m2),DNI (Wh/m2),DNI Uncertainty (Wh/m2),Standard Deviation DNI (Wh/m2),GHI Uncertainty (Wh/m2),Standard Deviation GHI (Wh/m2),Peak Wind Speed at 3m (m/s),Peak Wind Speed at 3m Uncertainty (m/s),Relative Humidity (%),Relative Humidity Uncertainty (%),Barometric Pressure (mB (hPa equiv)),Barometric Pressure Uncertainty (mB (hPa equiv)),GHI (Wh/m2),Class
0.09033268167848293,-0.039793608465989075,-0.7420700098766119,0.16422055509917116,0.29700622029696694,0.6767235677258946,0.3211129980468831,1.57702785323797,1.2943630465110805,0.0,-1.1675496593317065,0.19923642644337886,0.0,0.21261212140380573,0.0,1.9083677417940763,0.11643716791903085,-0.8168840938041432,-0.052366496258311544,-0.6172285222112556,-0.7854504987963002,0.3349370836417469,Monitoring
0.6689549535389926,-0.039793608465989075,1.1895544209807178,0.16422055509917116,0.08062623513502919,0.6767235677258946,0.3211129980468831,1.7902286657346123,1.6047640452599634,1.8661948364651417,-0.6818532766057703,0.23582349663676427,1.0322952041564195,0.3462419015630238,0.8526027666886936,0.36004911599026695,0.11643716791903085,-1.0516512770043562,-0.052366496258311544,-0.6710201497646027,-0.7854504987963002,0.5745743893412287,Running
0.9935479353144004,-0.039793608465989075,1.2977919968477232,0.16422055509917116,0.5133862054589051,0.6767235677258946,0.7421588768787593,0.9843433939026444,1.3722826387896063,1.175734817276471,0.8187893013017248,0.5189234496085349,-0.31760738156639823,0.2728613864466902,-1.2381841008454082,0.6138718415318751,0.11643716791903085,-1.3374548043785284,-0.052366496258311544,-0.735570102828619,-0.7854504987963002,0.8809030347890454,Running
1.21935174872338,-0.039793608465989075,1.1062947472368674,0.16422055509917116,0.6215761980398743,0.6767235677258946,0.5316359374628209,0.3796534519218769,0.7195463821612956,0.9440966172905949,1.2375232810977415,0.5123257812130062,-0.5955764526602875,0.2612749893230586,-1.209678169811868,0.48696047876107107,0.11643716791903085,-1.3476620732133202,-0.052366496258311544,-0.780755069973431,-0.7854504987963002,0.8445225758697261,Running
1.21935174872338,-0.039793608465989075,1.414355540089114,0.16422055509917116,0.08062623513502919,0.6767235677258946,-0.09993288078499304,-0.13520236129816957,0.0859706810113112,-0.857224481157268,1.308944536065801,0.5225221778242779,-1.0343355509485166,0.2550955775237883,-0.7965181323627794,-0.401419060634558,0.11643716791903085,-1.220071212778422,-0.052366496258311544,-0.7656934142584954,-0.7854504987963002,0.6766099185788308,Running
0.8383078135957269,-0.039793608465989075,-1.1167385417239388,0.16422055509917116,-0.4603237277698159,-1.5512870855793044,-0.7315016990328075,0.038670145980645415,0.2890725690815684,0.22356817791144934,0.35984603080462724,0.44514952118580675,-0.07795076308662229,0.07923981673622398,-0.6680654801746045,1.7053095613607896,0.11643716791903085,-1.1179985244305033,-0.052366496258311544,-0.6968401309902101,-0.7854504987963002,0.3098075499629904,Monitoring
0.2173473267210341,-0.039793608465989075,-0.4506611517731354,0.16422055509917116,-0.3521337351888468,0.6767235677258946,-0.3104558202009313,-0.6649615322849719,-0.6408530567998606,-1.4212857710267224,0.6625702352511861,0.15245295963872177,-1.7946747036254238,-0.02323542893500666,-0.9260265597744186,-0.046067244876306465,0.11643716791903085,-0.6739823301170572,-0.052366496258311544,-0.5914085409856504,-0.7854504987963002,0.04644707623982214,Monitoring
-1.1092500770567197,-0.039793608465989075,-0.6754622708815315,0.16422055509917116,-0.3521337351888468,-1.5512870855793044,-0.3104558202009313,-0.6892484856826475,-0.03154739258908901,-0.07321826582045482,-0.5996033809736566,0.4397514288621923,1.3161741748556781,-0.16021239048549613,1.023990277964423,4.751182267860087,0.11643716791903085,0.3365372845273375,-0.052366496258311544,-0.5333135832280347,-0.36674216294407813,-0.4706143597335306,Inspecting
-1.5044067505224334,-0.039793608465989075,-0.5422467928913709,0.16422055509917116,-0.7848937055127232,-1.5512870855793044,-0.9420246384487457,-1.361555513827399,-0.5131160202776863,-0.8199173672172351,0.3652603511366542,0.20463451876699298,0.12889572310127934,-0.275818886230176,-0.7827930544577414,-0.8582999666094524,0.11643716791903085,0.47943904821442346,-0.052366496258311544,-0.4838252858789564,-0.36674216294407813,-0.5289045151739451,Inspecting
-1.8007742556217186,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-1.2812429747509937,-1.3357425354804888,0.3176711966557122,0.5375631334676254,-1.154485170711889,1.9301923648893213,-0.6295902117383947,0.7811619765675992,1.3526392035331449e-15,0.0,-0.40859334041246864,-0.052366496258311544,-0.4450953140405451,-0.7854504987963002,-0.42028127313101393,Inspecting
-1.1939265070850866,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.2923775881160826,-1.1122027215666836,0.4524222649167266,-0.2679762606370133,-1.0213322267294036,1.0253663563432296,-0.546168152448247,0.4549274325170836,1.3526392035331449e-15,0.0,-0.5821169106039304,-0.052366496258311544,-0.5225552577173653,-0.36674216294407813,-0.18267949666913386,Monitoring
-0.7987698336193731,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,0.6510877549515822,-1.0100130923489443,-0.17734409129487558,-1.2637334675830068,-1.4645755853017313,0.6679193250392101,-0.5119239120606247,1.7398058794733204,1.3526392035331449e-15,0.0,-0.20955159813402735,-0.052366496258311544,-0.5225552577173653,-0.36674216294407813,-0.07871946706143573,Monitoring
-0.12135839339243516,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,2.0284064018959103,-0.6191377605910909,0.5643436067368257,-1.8048470113543937,-1.3668101354407172,0.1117773932098666,-0.43622611751956486,2.032607541447462,1.3526392035331449e-15,0.0,-1.1179985244305033,-0.052366496258311544,-0.5483752389429728,-0.36674216294407813,0.23789785344189474,Monitoring
0.7254059068912377,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,1.6472668264164756,-0.7174952787131652,0.12779469137882765,-1.1911974996054118,-1.2462527402133317,0.5660245042569926,-0.43081913219520335,2.4718100344086733,1.3526392035331449e-15,0.0,-1.1537239653522748,-0.052366496258311544,-0.6107735269048549,-0.7854504987963002,0.36850481125092527,Monitoring
1.0641116270047064,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,1.2508099110100985,-0.7302689823653826,0.18180648320245715,0.31947749538789794,-1.1484872903523176,-0.6956371666684253,-0.36876753871086515,-0.9411593379774091,1.3526392035331449e-15,0.0,-1.4752529336482185,-0.052366496258311544,-0.6774751450710057,-0.7854504987963002,0.7885640266469283,Running
1.2475772253995017,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,0.6975917509459959,-0.9525314259139658,-1.0315099537427954,0.6776984832377316,-1.2240605828829174,-1.6263444596932004,-0.4048141075399413,-1.1294392528285695,1.3526392035331449e-15,0.0,-1.4905638369004064,-0.052366496258311544,-0.7226601122158177,-0.7854504987963002,0.7661732050333088,Running
1.2899154404136859,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,0.7166349303146275,-1.0138452034446095,-0.18012820427547505,0.07328516499632515,-1.3290234891754171,-0.5847756016573725,-0.46017133824173684,-0.5719899348393394,1.3526392035331449e-15,0.0,-1.4140093206394673,-0.052366496258311544,-0.6882334705816752,-0.7854504987963002,0.5123612139156184,Running
0.8100823369196042,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,0.24924907146276565,-0.9780788332184007,0.12389693320598813,0.20601563548880628,-1.2612474411122603,-0.8079252591704289,-0.4851464609304539,-1.1818760889273041,1.3526392035331449e-15,0.0,-1.2455893848654016,-0.052366496258311544,-0.6043185315984543,-0.7854504987963002,0.3391931902294596,Monitoring
0.35847471010164617,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,0.1209146018045927,-1.1390274992363405,-1.3823081892983298,-0.7301044254470678,-1.294235783089903,-0.8366595986310146,-0.5047145982948095,-0.09020450786506132,1.3526392035331449e-15,0.0,-0.8934386100650822,12.368311835011767,-0.5290102530237684,1.3080911804647992,-0.10185048112509243,Monitoring
-1.0104609086902914,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.5973444461209882,-1.3753410168023628,-1.314375832571702,-1.1456535109301274,-1.5155575683580882,-0.21021024046194087,-0.6339672950962111,1.087688716446778,1.3526392035331449e-15,0.0,0.6988953281624484,-0.052366496258311544,-0.4773702905725533,-0.7854504987963002,-0.5581051073279053,Inspecting
-1.8713379473120246,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.9597168303385819,-1.404720535202463,-0.4863806321414177,-0.926055048051745,-0.9181686845447754,1.2947762624914123,-0.6102795498656753,0.757582996576893,1.3526392035331449e-15,0.0,0.6325480807363014,-0.052366496258311544,-0.41712366771280557,-0.36674216294407813,-0.7031458179126571,Inspecting
-1.828999732297841,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.879266297208781,-1.4162168684894585,-0.47858511579573865,-0.3595419721345259,-1.31582815238436,0.786524896429711,-0.6313925401798485,0.022059590896658585,1.3526392035331449e-15,0.0,0.1987391552576472,-0.052366496258311544,-0.43648865363201,-0.36674216294407813,-0.4976313841598814,Inspecting
-1.5185194888604945,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.9954572901681162,-1.1569106843494448,0.8021068552800215,0.8854332148003498,-1.0369267156642894,1.3341076633133486,-0.5662512407958752,0.023467291194611106,1.3526392035331449e-15,0.0,-0.3014170176471542,-4.192592606681677,-0.4386403187341444,-0.36674216294407813,-0.09737231680236835,Monitoring
-0.8128825719574341,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,0.6430840998546213,-0.9231519075138658,0.921823713445799,-1.297652592015998,-1.0189330745855751,1.6756591025753418,-0.5178458483682586,2.3310400046134134,1.3526392035331449e-15,0.0,-0.20444796371663135,-0.052366496258311544,-0.5290102530237684,-0.36674216294407813,-0.07879348630643968,Monitoring
-0.4036131601536593,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,0.36047227849984875,-0.9129329445920918,0.6907423360560423,0.07424063329021209,-0.8827811904233042,1.3852588633460217,-0.3803539358344968,2.2279259577883854,1.3526392035331449e-15,0.0,-0.2554843078905907,-0.052366496258311544,-0.5569818993515079,-0.36674216294407813,0.37912657290895657,Monitoring
0.6266167385248089,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,1.2480500299421808,-0.614028279130204,1.048779265361135,-0.10857230027351765,-1.1472877142804034,0.46800168666449904,-0.40146692614867,0.6513016240814714,1.3526392035331449e-15,0.0,-1.143516696517483,-0.052366496258311544,-0.6086218618027206,-0.7854504987963002,0.6353071798667655,Running
1.0076606736524618,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,1.1544900617397706,-0.7903053895308044,-0.7263711710690922,0.41231716461059287,-1.162882203215289,-1.5839562142477976,-0.371599769118864,-1.483475877763649,1.3526392035331449e-15,0.0,-1.4548383959786346,-0.052366496258311544,-0.6602618242539332,-0.7854504987963002,0.8011472982975576,Running
1.2616899637375631,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,0.23945149367165797,-1.0738816106100315,-0.6300408619403505,1.1332976147062246,-0.9145699563290327,-0.8704886791307106,-0.3499718278214184,-0.8630319714410397,1.3526392035331449e-15,0.0,-1.4089056862220715,-0.052366496258311544,-0.7377217679307534,-0.7854504987963002,0.7759437453737972,Running
-0.07902017837825145,-0.039793608465989075,1.0896428124880972,0.16422055509917116,-0.13575375002690904,0.6767235677258946,-0.5209787596168697,-1.4730547089712738,-0.588480871825769,0.0,1.4350663508588963,1.3106436570719613,0.0,0.10627474335803108,0.0,-1.340563145138508,0.11643716791903085,1.2347769419890213,-0.052366496258311544,1.123468545415054,0.8893828446125809,-0.024722427831235905,Monitoring
-0.27659851511110817,-0.039793608465989075,1.222858290478258,0.16422055509917116,-0.6767037129317541,-1.5512870855793044,-1.1525475778646836,-1.480368393801256,-0.6919478714087304,0.0,0.37704446009459514,0.13865783481170746,0.0,-0.24363444977564372,0.0,-1.467474507909312,0.11643716791903085,0.7193098658320324,-0.052366496258311544,1.1557435219470622,0.8893828446125809,-0.49115470022205754,Inspecting
-0.8834462636477401,-0.039793608465989075,1.2062063557294878,0.16422055509917116,-0.027563757445939918,0.6767235677258946,-0.5209787596168697,-1.3307828399201165,-0.6472399086259694,0.0,-0.6626642883702043,0.12006440569703593,0.0,-0.34379241602214816,0.0,-0.1222140625387891,0.11643716791903085,0.41819543520567215,-0.052366496258311544,1.2525684515430868,1.3080911804647992,-0.7836047372316801,Inspecting
-0.9540099553380461,-0.039793608465989075,1.3227698989708785,0.16422055509917116,-0.4603237277698159,-1.5512870855793044,-1.1525475778646836,-1.4671209646752508,-0.5003423166254689,0.0,0.34782305477321446,0.3761738970507355,0.0,-0.2433769742840074,0.0,-0.8582999666094524,0.11643716791903085,0.6121335430667177,-0.052366496258311544,1.2332034656238824,1.3080911804647992,-0.5497039230199849,Inspecting
-0.8269953102954954,-0.039793608465989075,1.1229466819856375,0.16422055509917116,0.1888162277159983,0.6767235677258946,-0.3104558202009313,-1.4095774444091667,-0.20143765116358098,0.0,1.2447689156597181,0.6538757576988916,0.0,-0.10073555191752043,0.0,-0.401419060634558,0.11643716791903085,0.47943904821442346,-0.052366496258311544,1.1987768239897398,1.3080911804647992,-0.15488527017024412,Monitoring
-0.53062780519621,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.30755693398962997,-0.21165661408535505,0.0,0.08387493858690646,0.5465136992625635,0.0,0.05477964503077944,0.0,1.3526392035331449e-15,0.0,0.7907607476755754,-0.052366496258311544,1.1449851964363928,0.8893828446125809,0.05488527017024447,Monitoring
-0.12135839339243516,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,0.4543082348090505,0.9354219738837702,0.0,-0.043202344500075776,0.7264501100497058,0.0,0.26616702366414746,0.0,1.3526392035331449e-15,0.0,0.9642843178670369,-0.052366496258311544,1.1084068897001158,0.8893828446125809,0.3342339008142119,Monitoring
0.11855815835460524,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.12181693811876898,0.5637071976042431,1.55604465042636,1.2527311514421104,0.9195818576279057,1.2829564632806747,0.23758724409252274,0.46759673519865713,1.3526392035331449e-15,0.0,0.887729801606098,-0.052366496258311544,1.078283578270242,0.8893828446125809,0.6420799407846043,Running
0.28791101841134015,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.3359837089891821,0.4896197164213819,0.8555618245075309,1.9046790173044001,0.9597676560370337,-0.32535138794584667,0.2852202100452305,-1.4349102174842843,1.3526392035331449e-15,0.0,1.204155135484646,-0.052366496258311544,1.0266436158190293,0.8893828446125809,0.8071798667653591,Running
0.4431511401300131,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.8961015717230791,-0.6574588715477433,-1.4157175450655235,2.1413962871149264,0.7606380280992632,-1.979308118882802,0.2355274401594328,-1.5918688007059993,1.3526392035331449e-15,0.0,1.5869277167893407,-0.052366496258311544,1.002975299695556,0.8893828446125809,0.7189859363434494,Running
0.5419403084964415,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.6748971041294757,-0.19505079933747227,-0.2859244975382552,1.4040932536653903,0.6040933507144493,-0.6035242486813006,0.18351739084890853,-0.9123014818693809,1.3526392035331449e-15,0.0,1.5103732005284018,-0.052366496258311544,0.9900653090827524,0.8893828446125809,0.5147298297557366,Running
0.231460065059095,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-1.1824392325195403,-0.5923129829214343,-1.583877969093732,1.6174811726335065,0.6730689748495204,-2.035146480671457,0.08387437558567665,-1.5042394571584499,1.3526392035331449e-15,0.0,1.6890004051372596,-0.052366496258311544,1.0567669272489033,0.8893828446125809,0.3089193190229462,Monitoring
-0.03668196336406773,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-1.1951346854319618,-0.23337191029412455,0.13893114330122558,0.5590611700800849,0.38816965776987833,0.8810832901156092,-0.11824388534878601,0.7501925700126417,1.3526392035331449e-15,0.0,1.2551914796586052,-0.052366496258311544,1.140681866232124,0.8893828446125809,-0.19455958549222796,Monitoring
-0.33304946846335326,-0.039793608465989075,1.222858290478258,-0.8611634991446249,-0.3521337351888468,-1.5512870855793044,-0.7315016990328075,-1.5456395810575094,-1.6065450529074983,-1.8389027181166442,0.8193466578064929,-1.2204618546671746,-0.9322369405247343,-0.5994655792169524,-0.5519302055935148,-0.5283304234053621,0.11643716791903085,0.4437136072926518,-0.052366496258311544,1.2267484703174794,0.8893828446125809,-0.4136935603256844,Inspecting
-0.5165150668581491,-0.039793608465989075,1.3560737684684185,-0.8611634991446249,-0.568513720350785,-1.5512870855793044,-0.9420246384487457,-1.4509756604279322,-1.5861071270639504,-1.5766392753441731,-0.021943174961088215,-1.400398265454317,-0.1403103934053397,-0.7047730552961822,-0.4442411328001407,1.3499577456025385,0.11643716791903085,0.6427553495710934,-0.052366496258311544,1.261175111951622,0.8893828446125809,-0.6670614359733529,Inspecting
-1.0245736470283522,-0.039793608465989075,1.2894660294733382,0.16422055509917116,-0.24394374260787813,0.6767235677258946,-0.5209787596168697,-1.4159251708653775,-1.508187534785424,-0.8700314008680257,0.4700433740329377,-1.205467153768246,0.35286053918059324,-0.6612596972096544,-0.4231256283308517,0.6900186591943569,0.11643716791903085,0.3773663598665048,-0.052366496258311544,1.3128150744028346,1.3080911804647992,-0.4950037009622501,Inspecting
-0.8269953102954954,-0.039793608465989075,1.1229466819856375,0.16422055509917116,-0.027563757445939918,0.6767235677258946,0.3211129980468831,-0.35516488241121025,-1.2680419061237365,-0.15896894562291863,-0.6097950427751191,-1.3098302720247887,0.4667789488151126,-0.6265005058387596,0.24940318901600383,0.15699093555698024,0.11643716791903085,0.6835844249102607,-0.052366496258311544,1.224596805215345,1.3080911804647992,-0.32346410066617315,Monitoring
-0.4882895901820262,-0.039793608465989075,1.072990877739327,0.16422055509917116,0.08062623513502919,0.6767235677258946,0.5316359374628209,-0.2661587179708645,-1.1492464621581142,0.2530797755058042,0.23014120990945539,-1.3368207336428601,1.0761099770927731,-0.5595568780133324,1.331220867992578,-0.6552417861761661,0.11643716791903085,0.800968016510367,-0.052366496258311544,1.1880184984790705,1.3080911804647992,0.10851221317542592,Monitoring
-0.43183863682978163,-0.039793608465989075,1.023035073493017,0.16422055509917116,0.40519621287793606,0.6767235677258946,1.1632047557106358,0.09262582085843629,2.164252265227087,1.6573863629201808,1.111799578093765,3.298341208233927,0.5268968930766206,14.40311636744454,-0.7060733882193246,-0.45218360574287947,0.11643716791903085,0.7805534788407834,-0.052366496258311544,1.185866833376936,1.3080911804647992,0.6122871946706145,Running
0.13267089669266666,-0.039793608465989075,1.039687008241787,0.16422055509917116,-0.027563757445939918,0.6767235677258946,0.5316359374628209,0.42063768578045446,3.7188119997019484,1.4201799369731056,0.5027681630985708,4.887179715484395,2.096892291689029,17.87156871527657,2.782559875181711,-0.5283304234053621,0.11643716791903085,0.8571079951017223,-0.052366496258311544,1.1084068897001158,1.3080911804647992,0.5504441154700221,Running
0.13267089669266666,-0.039793608465989075,0.9814052366210917,0.16422055509917116,0.40519621287793606,0.6767235677258946,0.5316359374628209,-0.18032641675862432,-0.5016196869906906,1.1924394951600679,1.8902673705382702,0.5645073403412777,-0.01457218456008316,19.95686272203863,-1.2043992936945456,-0.6552417861761661,0.11643716791903085,1.3725750712587115,-0.052366496258311544,1.0761319131681077,0.8893828446125809,0.8501850481125093,Running
0.37258744843970704,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.8011616629867103,-0.18866394751136353,-0.1433779129315618,2.1587539611205413,0.7882282777532912,-0.9354975747897656,0.19819349387217536,-1.4359659927077486,1.3526392035331449e-15,0.0,1.6073422544589242,-0.052366496258311544,1.0051269647976906,0.8893828446125809,0.7474463360473722,Running
0.6407294768628703,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,0.5446943397833551,0.4180869759689644,0.2497388399290847,-0.06692980713160526,0.14225656302745043,-0.5515578900823697,0.11116677769912008,-0.700090661953026,1.3526392035331449e-15,0.0,1.6022386200415284,-0.052366496258311544,0.9922169741848867,0.8893828446125809,0.40840118430792005,Running
0.4431511401300131,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.27098850983972045,0.03359849603721981,-0.1862532528327934,0.1724150004871105,0.43135439635879247,-0.07285602204751142,0.07022817452895494,0.16951619710719354,1.3526392035331449e-15,0.0,1.6328604265459037,-0.052366496258311544,1.0546152621467688,0.8893828446125809,0.15155440414507781,Monitoring
0.2455728033971564,-0.039793608465989075,0.0,0.0,0.0,3.091985908011961e-16,0.0,-0.7869482754869342,-0.35344472462496845,-0.28481085234601516,-0.03492161928638797,0.37677368508669246,0.07142704418010855,-0.11412427748260583,0.200485603662151,1.3526392035331449e-15,0.0,1.3113314582499602,-0.052366496258311544,1.123468545415054,0.8893828446125809,-0.2163582531458177,Monitoring
-0.22014756175886352,-0.039793608465989075,1.247836192601413,0.5060152398471022,-0.4603237277698159,0.6767235677258946,-0.7315016990328075,6.275243021986394e-16,3.6305049355341425e-16,0.0,7.241611258352712e-16,3.4094002555613157e-16,0.0,1.4635787217472293e-16,0.0,-0.5283304234053621,0.11643716791903085,0.6070299086493217,4.087859614165054,1.1987768239897398,1.7267995163170213,0.11665298112216016,Monitoring
-0.9540099553380461,-0.039793608465989075,1.2977919968477232,0.16422055509917116,-0.13575375002690904,0.6767235677258946,-0.7315016990328075,-1.718546129962553,-1.6308150898467115,-1.3243986393018603,0.6925878641508053,-1.239055283781846,-0.19512980698617247,-0.6772231776911024,-0.8781647496440302,-0.807535421501131,0.11643716791903085,0.14770281108368788,-0.052366496258311544,1.3128150744028346,1.3080911804647992,-0.5898963730569946,Inspecting
-1.1657010304089643,-0.039793608465989075,1.2311842578526428,-0.8611634991446249,-0.13575375002690904,0.6767235677258946,-0.5209787596168697,-1.189752917349522,-1.3178593503673843,0.10941954570687072,-0.15682344911481513,-1.1178981005185036,1.7329239918549477,-0.645811167711479,0.44507353043141556,-0.45218360574287947,0.11643716791903085,0.3773663598665048,-0.052366496258311544,1.3106634093007001,1.3080911804647992,-0.5969652109548482,Inspecting
-0.7987698336193731,-0.039793608465989075,1.1395986167344074,0.16422055509917116,-0.24394374260787813,0.6767235677258946,-0.3104558202009313,-1.228529246353766,-1.3127498689064974,-0.5231309234853303,1.1313070557606264,-1.0831103944329892,0.10912812786952904,-0.5721731771035091,-0.20950710811654424,-0.6044772410678443,0.11643716791903085,0.3314336501099415,-0.052366496258311544,1.2719334374622913,1.3080911804647992,-0.11987416728349354,Monitoring
-0.4177258984917202,-0.039793608465989075,1.072990877739327,0.16422055509917116,0.08062623513502919,0.6767235677258946,0.3211129980468831,-0.24587359212166965,-1.0674947587839227,0.7514359990331109,0.056882959284596524,-1.0123354061900465,2.0553192048098836,-0.5289172945086178,2.888841247677132,-0.6044772410678443,0.11643716791903085,0.6325480807363014,-0.052366496258311544,1.1751085078662666,1.3080911804647992,0.0071428571428571175,Monitoring
-0.05079470170212914,-0.039793608465989075,0.9481013671235515,0.16422055509917116,-0.4603237277698159,0.6767235677258946,-0.3104558202009313,-0.5185498416319381,-1.1045384993753533,0.7664702091283476,1.4930314273547132,-0.86058903309289,1.2570751788019918,-0.3548638621625072,1.7450847555906428,-0.807535421501131,0.11643716791903085,0.6274444463189054,-0.052366496258311544,1.1299235407214547,1.3080911804647992,0.5439674315321983,Running
0.16089637336878895,-0.039793608465989075,0.9897312039954768,0.16422055509917116,0.1888162277159983,0.6767235677258946,0.7421588768787593,-0.20005956639423547,-1.126253795584123,0.4869452658761604,1.7062601016071817,-0.8515922125535329,-0.3777253258279066,-0.35924094552032365,-0.8461395678656085,-0.6552417861761661,0.11643716791903085,0.9489734146148493,-0.052366496258311544,1.1127102199043846,0.8893828446125809,0.7923019985196151,Running
0.5701657851725642,-0.039793608465989075,0.9647533018723217,0.16422055509917116,-0.13575375002690904,0.6767235677258946,0.3211129980468831,-0.4189181350801091,-1.229720795167084,-0.17288951052591603,2.21655979290071,-0.8821814023873469,-1.0157906935661527,-0.4318490341617484,-1.4760854511993977,-0.5283304234053621,0.11643716791903085,0.882626167188702,-0.052366496258311544,1.0395536064318331,0.8893828446125809,0.9004441154700222,Running
0.5278275701583806,-0.039793608465989075,0.8148858891333909,0.16422055509917116,-0.568513720350785,0.6767235677258946,0.5316359374628209,-0.8683647669905064,-1.3702315353414758,-1.2308524431537178,2.4019206419148063,-0.8527917886254471,-1.4873599241462556,-0.40043702418212496,-1.3420019978194127,-0.7313886038386483,0.11643716791903085,1.4491295875196506,-0.052366496258311544,1.0051269647976906,0.8893828446125809,0.8129533678756475,Running
-2.0124653306926366,-0.039793608465989075,-1.358191595581105,0.16422055509917116,-0.4603237277698159,0.6767235677258946,0.3211129980468831,-1.39605402717637,-1.5018006829593153,-1.4335358681413601,-0.7336078091913208,-1.4543791886904598,0.6349054031057711,-0.7302631289681717,-0.041286922511208496,0.2077554806653017,0.11643716791903085,1.0255279308757883,-0.052366496258311544,-0.03843060973724196,0.05196617290814027,-0.8993338267949664,Inspecting
-2.4217347424964113,-0.039793608465989075,0.8898195955028563,0.16422055509917116,0.40519621287793606,0.6767235677258946,1.5842506345425116,-1.1257236765738317,-1.3996110537415758,-0.172332687929796,-0.8153799706764906,-1.2930362070179886,1.8894344365764344,-0.6967913150554581,0.42360610088763834,0.5631072964235528,0.11643716791903085,0.5151644891361952,-0.052366496258311544,-0.05994726075858078,0.05196617290814027,-0.8115470022205773,Inspecting
-2.0689162840448816,-0.039793608465989075,1.0813168451137123,0.16422055509917116,0.5133862054589051,0.6767235677258946,1.5842506345425116,-0.6230113400526227,-1.1466917214276708,0.8917552932553242,-0.4778607958608772,-1.0267303190530181,2.0559305737345777,-0.5806698683275057,0.7751792503013005,1.1468995651692517,0.11643716791903085,-0.03092439352516974,-0.052366496258311544,-0.14171053463966973,0.05196617290814027,-0.45562546262028114,Inspecting
-1.46206853550825,-0.039793608465989075,-1.3831694977042601,0.16422055509917116,1.0543361683637502,0.6767235677258946,1.5842506345425116,-0.5247595740347529,-1.0981516475492445,1.6724205730154182,0.5289639188226415,0.049289417454093536,1.9208180413773566,-0.22844339576910455,0.979647718578916,1.299193200494217,0.11643716791903085,-0.316727920899342,-0.052366496258311544,-0.12019388361833093,0.05196617290814027,0.049407846039970504,Monitoring
-0.8269953102954954,-0.039793608465989075,1.1812284536063327,0.16422055509917116,1.1625261609447188,0.6767235677258946,2.426342392206264,0.5645654834723627,-0.7736995747829218,1.7743191081053589,0.5674215176515969,-1.0765127260374607,0.8480693681821709,-0.4341663135864748,0.4961026662321974,1.2230463828317344,0.11643716791903085,-0.7046041366214327,-0.052366496258311544,-0.1610755205588742,0.05196617290814027,0.5261287934863064,Running
0.231460065059095,-0.039793608465989075,1.2561621599757982,-0.8611634991446249,1.2707161535256886,0.6767235677258946,1.5842506345425116,0.8282721195118986,-0.7277142416349391,2.693076391703187,0.6993557645658388,-1.0891082747925607,1.7435210532162981,-0.42463972039593323,0.4302926773029131,1.6291627436983078,0.11643716791903085,-1.0822730835087317,-0.052366496258311544,-0.2299288038271569,-0.36674216294407813,0.7125832716506295,Running
