Air Temperature (C°),Air Temperature Uncertainty (C°),Wind Direction at 3m (°N),Wind Direction at 3m Uncertainty (°N),Wind Speed at 3m (m/s),Wind Speed at 3m Uncertainty (m/s),Wind Speed at 3m (std dev) (m/s),DHI (Wh/m2),DHI Uncertainty (Wh/m2),Standard Deviation DHI (Wh/m2),DNI (Wh/m2),DNI Uncertainty (Wh/m2),Standard Deviation DNI (Wh/m2),GHI Uncertainty (Wh/m2),Standard Deviation GHI (Wh/m2),Peak Wind Speed at 3m (m/s),Peak Wind Speed at 3m Uncertainty (m/s),Relative Humidity (%),Relative Humidity Uncertainty (%),Barometric Pressure (mB (hPa equiv)),Barometric Pressure Uncertainty (mB (hPa equiv)),GHI (Wh/m2),Class
-1.6438324622096299,-0.03984095364448982,0.0,-2.1233614932541195e-14,4.80103746408269e-15,-8.342999870577604e-15,0.0,-0.8476247374859703,-0.26626724518795486,-3.161414612385538e-15,-1.2656537790878633,-0.04662128761713994,-1.8512569143106904e-15,-0.27652031413816536,-7.992355775103247e-16,-1.3514562593253988e-15,-9.799147279538183e-14,1.4936573430544602,-0.04948016515072722,1.0009851864410442,0.8921830784904328,-0.724981495188749,Inspecting
-1.3759600734009627,-0.03984095364448982,1.2724592761460496,0.16393320051072208,-2.2979168643891827,-1.5486027981278896,-0.731122571628807,-0.45150037781751606,-0.0008894472635890496,-3.161414612385538e-15,-0.34694761786121747,1.2300105264937324,-1.8512569143106904e-15,0.2234181726701541,-7.992355775103247e-16,-1.466938957916306,-5.273507896928206,0.39234942875007833,-0.04948016515072722,0.9364322276801098,0.47330843375273746,-0.24689119170984442,Monitoring
-0.41725889240152253,-0.03984095364448982,-1.025485697406397,-0.8606493026812894,-0.7843803269927616,-1.5486027981278896,-0.9417167080049936,0.42620314423144623,-0.9144014824263106,1.3656595452100388,-0.7152412668086379,-1.2082304324134712,1.6356075275803494,-0.5318901276158718,1.5753451677307948,-0.5286161974225583,0.11659116098651426,-0.14300858514788484,-0.04948016515072722,0.8718792689191756,0.47330843375273746,0.015173945225758878,Monitoring
0.3863582740244786,-0.03984095364448982,-1.2502846622104407,-0.8606493026812894,-1.0005998323351073,-1.5486027981278896,-1.3629049807573663,1.0604983088780113,-0.7396093751395887,1.3884621847601333,-0.4221014719435565,-1.0985994507230488,1.1430217297853014,-0.454481956561703,0.7183698234338867,-0.4018158243828626,0.11659116098651426,-0.622281473780347,-0.04948016515072722,0.8352992589546476,0.47330843375273746,0.3994078460399706,Monitoring
1.0912856129946547,-0.03984095364448982,-1.3834988635757999,0.16393320051072208,-1.1087095850062803,-1.5486027981278896,-1.5734991171335528,1.2626953985208862,-0.7574713423075747,1.2477532138778407,-0.1782689675875237,-1.3214558725199725,0.734094098475281,-0.4894570770380052,0.27511883526391095,-0.3257356005590451,0.11659116098651426,-0.9078057478592606,-0.04948016515072722,0.7427733513973069,0.8921830784904328,0.5965210954848259,Running
1.4437492824797429,-0.03984095364448982,1.2724592761460496,0.16393320051072208,-0.6762705743215885,-1.5486027981278896,-0.9417167080049936,1.1062579774270462,-0.80978138901382,0.2989409438177947,0.3681671502958114,-1.3322392477682108,-0.8059489371103941,-0.4645115866982897,-0.9660542331168854,-0.4018158243828626,0.11659116098651426,-1.1984286696895834,-0.04948016515072722,0.6394886173798131,0.47330843375273746,0.7616580310880829,Running
1.6834245777296033,-0.03984095364448982,1.22250395063404,0.16393320051072208,-0.6762705743215885,-1.5486027981278896,-0.9417167080049936,0.9751813364929127,-0.8480570329452191,1.0430856198672331,0.2904684038001023,-1.417907173351437,0.22644575975592143,-0.4794274469014186,-0.11962411454963584,-0.7314967942860711,0.11659116098651426,-1.1780340786839467,-0.04948016515072722,0.579239189202942,0.47330843375273746,0.6844929681717247,Running
1.5706362034943755,-0.03984095364448982,-1.5083871773558242,0.16393320051072208,-1.0005998323351073,-1.5486027981278896,-1.5734991171335528,0.68546198923366,-1.0611247841633398,-1.0152697209840154,0.09514791107393837,-1.5437132179142166,-1.6938246602434517,-0.5115736973391963,-1.2658901513635064,-1.2640583610527931,0.11659116098651426,-0.5407031097578002,-0.04948016515072722,0.6050603727073143,0.47330843375273746,0.5244263508512215,Running
1.1899754404504796,-0.03984095364448982,-1.4834095145998194,0.16393320051072208,-1.4330388430197991,-1.5486027981278896,-1.7840932535097394,-0.15089243472882446,-1.2269859078660685,-1.496349799296993,0.5580797466435634,-1.4454646878747124,-1.995279026580008,-0.5336903176403874,-1.2704597491796918,-1.2133382118369147,-5.273507896928206,-0.5458017575092095,-0.04948016515072722,0.706193341432779,0.8921830784904328,0.33001480384900095,Monitoring
0.527343741818514,-0.03984095364448982,-1.40015063874647,0.16393320051072208,-1.3249290903486262,-1.5486027981278896,-1.7840932535097394,-0.6845714606982941,-1.4655707550384554,-2.250505390270863,0.4505580421786722,-1.485602806854266,-2.20717233877201,-0.5894962084003695,-0.92176428505232,-1.6698195547798191,-5.273507896928206,0.13231839342821078,-0.04948016515072722,0.8546651465829274,0.8921830784904328,-0.01865284974093262,Monitoring
-0.6428356408719792,-0.03984095364448982,1.2974369389020546,-0.8606493026812894,-1.3249290903486262,-1.5486027981278896,-1.3629049807573663,-0.6497003879786981,-1.3902953219733707,-1.147636262762615,-0.8931451520807989,-1.3292438657548113,-0.09007114750494619,-0.6473594591883695,0.3640502389173635,-0.9343773911495843,-5.273507896928206,0.46373049726980703,-0.04948016515072722,0.9579498806004213,0.8921830784904328,-0.5343079200592153,Inspecting
-1.2208760588275243,-0.03984095364448982,1.0976156368540158,-0.8606493026812894,-1.4330388430197991,-1.5486027981278896,-1.3629049807573663,-1.3763418716850628,-1.5574323004738129,-1.5636453940667854,0.2015562251079804,-1.344220775821809,-0.5745150312868529,-0.6594464493529739,-1.0103441811814506,-1.466938957916306,0.11659116098651426,0.4127440197557153,-0.04948016515072722,1.0225028393613556,0.8921830784904328,-0.5627683197631381,Inspecting
-1.545142634753805,-0.03984095364448982,0.7562542458552827,0.16393320051072208,-1.1087095850062803,-1.5486027981278896,-0.731122571628807,-1.0867603547527651,-1.404329724748217,-0.7332956172791838,0.053713881468755074,-1.2669399198761013,0.7524134050048489,-0.6447877591533473,0.23574999253985265,-1.010457614973402,0.11659116098651426,0.040542733902845456,-0.04948016515072722,1.0117440129011999,0.8921830784904328,-0.4899333826794965,Inspecting
-0.9952993103570675,-0.03984095364448982,0.881142559635307,0.16393320051072208,-0.7843803269927616,-1.5486027981278896,-0.5205284352526208,0.07046307036078495,-0.9488495619645695,0.9274039362960197,-0.8265803098935846,-1.195050751554513,0.9121984675127467,-0.539090887713934,-0.2581180791324834,-0.8075770181098886,0.11659116098651426,-0.2347842446732498,-0.04948016515072722,0.9106110441757376,0.8921830784904328,-0.24940784603997024,Monitoring
-0.5723429069749616,-0.03984095364448982,-1.2586105497957756,0.16393320051072208,-1.1087095850062803,-1.5486027981278896,-1.3629049807573663,0.6147550315057839,-1.0190215758388008,0.5553315982713007,-1.329196561534201,-1.2909029759832975,1.145260756138916,-0.5416625877489563,2.0337109794466137,-1.06117776418928,0.11659116098651426,0.004852199642981465,-0.04948016515072722,0.9020039830076135,0.8921830784904328,-0.11062176165803095,Monitoring
0.287668446568654,-0.03984095364448982,1.2807851637313845,0.16393320051072208,-0.6762705743215885,-1.5486027981278896,-0.731122571628807,2.3017982334340656,0.03866205146552349,1.4652125325141117,-1.8366640143378044,-1.1824701470982353,0.7583162926643756,-0.3251254448000854,1.2164559853980859,-0.046774779871714744,0.11659116098651426,-1.0199759983902623,-0.04948016515072722,0.8396027895387084,0.8921830784904328,0.28985936343449303,Monitoring
1.1899754404504796,-0.03984095364448982,-1.5083871773558242,0.16393320051072208,-1.0005998323351073,-1.5486027981278896,-1.3629049807573663,1.940958437466072,-0.7612989067007148,-0.12207364494859108,-1.044168611236737,-1.4939898764917845,-0.24008591319707454,-0.49074292705551625,0.9264622778324794,-0.655416570462254,0.11659116098651426,-1.0709624759043541,-0.04948016515072722,0.7492286472734019,0.8921830784904328,0.5035159141376759,Running
1.500143469597358,-0.03984095364448982,1.3057628264873895,0.16393320051072208,-1.0005998323351073,-1.5486027981278896,-0.9417167080049936,1.5729514644964222,-0.6222307337499652,0.28670538113237826,-0.1691232604769745,-1.45984252153903,-0.809205702715651,-0.44445232642511634,-0.7836218279937947,-1.010457614973402,0.11659116098651426,-1.2341192039494477,-0.04948016515072722,0.6416403826718446,0.47330843375273746,0.7114729829755739,Running
1.753917311626621,-0.03984095364448982,1.230829838219375,0.16393320051072208,-1.0005998323351073,-1.5486027981278896,-1.1523108443811798,1.5839778906528161,-0.7893677122504071,0.03643250802158072,-0.4727607365472071,-1.5053723281427027,-0.9661410953189491,-0.45191025652668076,-0.8426750920798818,-0.8582971673257667,0.11659116098651426,-1.0964557146614,-0.04948016515072722,0.5749356586188787,0.47330843375273746,0.5997039230199852,Running
1.697523124509007,-0.03984095364448982,-1.2502846622104407,0.16393320051072208,-1.4330388430197991,-1.5486027981278896,-1.7840932535097394,0.47086017016484205,-1.1057797020833053,-1.2182688291738846,0.3479670667646856,-1.4622388271497495,-1.7785005659801212,-0.5056587872586452,-1.2785444222390967,-1.3401385848766103,-5.273507896928206,-0.7854382018254406,-0.04948016515072722,0.6287297909196573,0.47330843375273746,0.5481865284974097,Running
1.2322710807886899,-0.03984095364448982,-1.1420481236010864,0.16393320051072208,-1.4330388430197991,-1.5486027981278896,-1.7840932535097394,0.4696196972222476,-1.006263027861668,-0.4018231008924385,-0.24936689938605366,-1.3933450408415609,-1.5081890207438302,-0.529832767587854,-1.4669524552756605,-1.5430191817401235,-5.273507896928206,-0.505012575497936,-0.04948016515072722,0.7427733513973069,0.8921830784904328,0.2644707623982234,Monitoring
0.6683292096125493,-0.03984095364448982,-0.5675618802129747,0.16393320051072208,-1.4330388430197991,-1.5486027981278896,-1.5734991171335528,0.083005630113683,-1.2129515050912223,-0.924059162783636,-0.696790796811704,-1.6150033098331247,-1.2209830039302716,-0.6164990587681028,-0.6289585172921377,-1.3401385848766103,-5.273507896928206,-0.09202210763379311,-0.04948016515072722,0.856816911874959,0.8921830784904328,-0.11965210954848216,Monitoring
-0.5582443601955578,-0.03984095364448982,1.4389770278527487,0.16393320051072208,-1.541148595690972,-1.5486027981278896,-1.3629049807573663,-0.7368091546142108,-1.348192113648832,-0.6698931560911147,-1.0774907962743037,-1.3406263174057296,0.9282787476887,-0.6501883292268938,1.4396632633425226,-0.655416570462254,-5.273507896928206,0.7747480101057663,-0.04948016515072722,0.9493428194322973,0.8921830784904328,-0.6020355292376016,Inspecting
-1.4746499008567873,-0.03984095364448982,1.1309191871953554,0.16393320051072208,-1.3249290903486262,-1.5486027981278896,-0.9417167080049936,-1.0244610469691393,-1.4285709659047696,-0.4974829546147874,-0.8428039990288193,-1.4155108677407173,0.7599446754670042,-0.6795057096261471,0.70993364285016,-1.2133382118369147,0.11659116098651426,0.7645507146029481,-0.04948016515072722,1.0397169616976063,0.8921830784904328,-0.7041080680977052,Inspecting
-1.545142634753805,-0.03984095364448982,1.1392450747806904,-0.8606493026812894,-1.2168193376774534,-1.5486027981278896,-0.9417167080049936,-0.9139211247512894,-1.3724333548053846,-0.4468722180523822,-0.5621500825668362,-1.2669399198761013,1.2354324538344552,-0.6517313492479073,0.8294462011196222,-0.9343773911495843,0.11659116098651426,0.3464615989873958,-0.04948016515072722,1.0181993087772947,0.8921830784904328,-0.5699111769059955,Inspecting
-1.2067775120481203,-0.03984095364448982,1.0809638616833457,-0.8606493026812894,-1.2168193376774534,-1.5486027981278896,-0.9417167080049936,-0.7570702126765848,-1.1440553460147043,0.9585490049498079,0.2683596509589484,-1.1399357225079623,1.7349388785406736,-0.5964397984949296,0.41888541271158736,-0.8582971673257667,0.11659116098651426,-0.08182481213097462,-0.04948016515072722,1.0031369517330757,0.8921830784904328,-0.1980384900074017,Monitoring
-0.5582443601955578,-0.03984095364448982,-1.1253963484304164,0.16393320051072208,-1.3249290903486262,-1.5486027981278896,-1.1523108443811798,0.6555528082844415,-0.9271600304034435,1.0803484698637293,-1.6109638684270338,-1.3466170814325285,1.6866980380128118,-0.5272610675528319,3.095966717947539,0.8154677567982153,0.11659116098651426,-0.041035630119701384,-0.04948016515072722,0.8955486871315186,0.8921830784904328,-0.1880829015544041,Monitoring
0.005697510980583382,-0.03984095364448982,0.22339744039384574,0.16393320051072208,-1.3249290903486262,-1.5486027981278896,-1.1523108443811798,0.5228222034268485,-0.9271600304034435,0.5008277281271718,-0.6710237611263302,-1.2459722457823048,2.178266096556217,-0.4711980067893474,3.4327109262479643,-0.046774779871714744,0.11659116098651426,-0.331658551950024,-0.04948016515072722,0.8439063201227717,0.8921830784904328,0.16772760917838658,Monitoring
1.0348914258770407,-0.03984095364448982,1.2641333885607147,0.16393320051072208,-1.1087095850062803,-1.5486027981278896,-1.3629049807573663,1.4105873393435209,-0.788091857452694,0.7383088766123059,-0.3453570601028611,-1.313667879285134,0.030022084188887826,-0.4485670464811519,0.24242863550197,-1.06117776418928,0.11659116098651426,-0.9638908731247615,-0.04948016515072722,0.7406215861052777,0.8921830784904328,0.5966321243523316,Running
1.4437492824797429,-0.03984095364448982,1.3307404892433943,0.16393320051072208,-1.2168193376774534,-1.5486027981278896,-1.3629049807573663,1.1252785625468262,-0.8455053233497923,0.10094729309014136,0.3031133379790352,-1.311870650077094,-1.0876591619650828,-0.4439379864181119,-1.2479632676230872,-0.8075770181098886,0.11659116098651426,-1.2851056814635395,-0.04948016515072722,0.6631580355921561,0.8921830784904328,0.7549962990377499,Running
1.697523124509007,-0.03984095364448982,1.3140887140727244,0.16393320051072208,-1.2168193376774534,-1.5486027981278896,-1.1523108443811798,0.9907561634388189,-0.8927119508651844,0.2505548550163742,0.1693474305012637,-1.196847980762553,-0.7438668427601918,-0.41950683608540085,-0.7699130345452387,-0.8075770181098886,0.11659116098651426,-0.9078057478592606,-0.04948016515072722,0.5706321280348154,0.47330843375273746,0.6594374537379717,Running
-0.8684123893424359,-0.03984095364448982,-0.858967945699698,-0.8606493026812894,-1.3249290903486262,-1.5486027981278896,-1.3629049807573663,-0.6910494860651757,-0.09913026668751287,-0.35510549791175644,-0.7934967085197715,0.23374646883705416,1.0105120792214273,-0.1301905821454011,1.016448204058898,-0.9343773911495843,-5.273507896928206,0.1986008141965299,-0.04948016515072722,-0.2728598664413912,-0.36444085572265694,-0.5012213175425608,Inspecting
-1.2913687927245419,-0.03984095364448982,-0.850642058114363,0.16393320051072208,-1.7573681010333182,-1.5486027981278896,-1.5734991171335528,-1.3505676005444918,-0.6235065885476784,-1.3639832575183937,-0.07973391445734546,-0.02864899553674287,-0.26064424608025655,-0.30506618452691203,-0.5885351519951137,-1.9487803754671493,-5.273507896928206,0.28017917821907673,-0.04948016515072722,-0.21906573414061264,-0.36444085572265694,-0.5932642487046631,Inspecting
-1.5874382750920157,-0.03984095364448982,-1.0837669105037417,0.16393320051072208,-1.649258348362145,-1.5486027981278896,-1.3629049807573663,-1.1877899844107254,-0.4397834976769634,0.22107827218332432,0.19304674110077394,0.4476167445937796,1.521417183546043,-0.20322686314003208,0.6884916838665212,-1.466938957916306,0.11659116098651426,-0.2908693699387508,-0.04948016515072722,-0.24058338706092408,-0.36444085572265694,-0.4447076239822352,Inspecting
-0.9530036700188568,-0.03984095364448982,-0.9505527091383824,0.16393320051072208,-1.3249290903486262,-1.5486027981278896,-0.9417167080049936,-0.09603596460076469,0.23259198071794468,0.5859205049848427,-0.5145924055919803,0.7273854246452937,0.911180728261104,-0.0023770904047968207,0.39322536343608533,-0.8582971673257667,0.11659116098651426,-0.4642233934866626,-0.04948016515072722,-0.3201987028660773,-0.36444085572265694,-0.18737971872686865,Monitoring
-0.5300472666367508,-0.03984095364448982,-0.8006867326023533,0.16393320051072208,-1.1087095850062803,-1.5486027981278896,-1.1523108443811798,0.8624361290437839,0.5847279048868149,0.011961382650746673,-1.3534525673491358,-0.22694328482379073,0.3217061537096744,0.008424049742296472,0.9609100152160304,-1.2133382118369147,0.11659116098651426,-0.16340317615352146,-0.04948016515072722,-0.32235046815810897,-0.36444085572265694,-0.034085862324204186,Monitoring
0.1466829787746187,-0.03984095364448982,-0.9921821470650573,0.16393320051072208,-0.6762705743215885,0.6779768231038374,-0.5205284352526208,2.3264698619589974,1.6704803377408317,0.8478727788408109,-1.9250194978145012,-0.05740466286537826,0.20446259192043958,0.17764191204675855,1.7630501857187142,-0.5286161974225583,0.11659116098651426,-1.009778702887444,-0.04948016515072722,-0.3524751822465445,-0.36444085572265694,0.28205033308660266,Monitoring
1.0348914258770407,-0.03984095364448982,-0.7840349574316834,0.16393320051072208,-1.1087095850062803,-1.5486027981278896,-0.731122571628807,1.8832075304719582,1.2966548820108352,0.5631178654347476,-1.268596310940823,0.1331016331868308,0.4365071412949663,0.21030250249154073,1.8154248068426846,-0.046774779871714744,0.11659116098651426,-1.0301732938930808,-0.04948016515072722,-0.4213316715915396,-0.36444085572265694,0.4222427831236124,Running
1.3591580018033225,-0.03984095364448982,-1.3501953132344602,0.16393320051072208,-0.8924900796639342,-1.5486027981278896,-0.30993429887643414,1.4919072322469267,1.1282420487126799,0.34176541321675363,0.02754920634379217,0.24812430250137202,-0.7239191534279957,0.2522212130624029,-1.0135077489003483,-0.24965537673522795,0.11659116098651426,-1.3258948634748127,-0.04948016515072722,-0.4923399262285688,-0.36444085572265694,0.76480384900074,Running
1.542439109935568,-0.03984095364448982,-1.516713064941159,-3.2513418101293183,-1.1087095850062803,-1.5486027981278896,-0.5205284352526208,0.8423129013083649,0.4762802470811846,-1.100918659781933,0.40983976356474827,0.004899283013331467,-1.8122895091346576,0.194357962274403,-1.042331365894748,-0.4018158243828626,0.11659116098651426,-1.330993511226222,-0.04948016515072722,-0.5418305279452841,-0.783315500460356,0.7246484085862326,Running
1.598833297053182,-0.03984095364448982,-1.3252176504784552,0.16393320051072208,-1.2168193376774534,-1.5486027981278896,-0.5205284352526208,0.6883564260997139,0.5132800362148703,-0.3022701135883658,0.025799592809600296,-0.061598197684137504,-0.8033028150561233,0.12620791134631415,-0.7463620304156683,-0.24965537673522795,0.11659116098651426,-1.244316499452266,-0.04948016515072722,-0.5052505179807562,-0.36444085572265694,0.5095484826054775,Running
1.119482706553462,-0.03984095364448982,-1.0504633601624018,0.16393320051072208,-1.541148595690972,-1.5486027981278896,-1.1523108443811798,0.33261635222905206,0.6000381624593747,0.19271401323076714,0.016415302035297504,0.30264025514524295,-0.8364811146596739,0.05265729034467877,-1.1527047285318395,-1.466938957916306,0.11659116098651426,-1.0607651804015357,-0.04948016515072722,-0.4170281410074788,-0.36444085572265694,0.3082161361954108,Monitoring
0.6260335692743385,-0.03984095364448982,-0.4926288919449601,0.16393320051072208,-1.541148595690972,-1.5486027981278896,-1.5734991171335528,0.22235209066511205,0.3257293809510156,-0.7872433254830665,-0.9501666477178751,-0.3761133090910863,-0.4289783183019523,-0.05663996114376557,-0.05670426769600733,-1.3401385848766103,-5.273507896928206,-0.7038598378028936,-0.04948016515072722,-0.33526105991029387,-0.36444085572265694,-0.13689859363434476,Monitoring
-0.7133283747689969,-0.03984095364448982,-0.8756197208703679,0.16393320051072208,-1.2168193376774534,-1.5486027981278896,-1.1523108443811798,-0.5788555999238666,-0.26499139039024167,-1.3456299134902683,-1.3342068184730238,-0.3569428642053295,-0.03124581876000065,-0.24488840370739218,1.1602147815065744,-1.2640583610527931,0.11659116098651426,0.6829723505804013,-0.04948016515072722,-0.2771633970254545,-0.36444085572265694,-0.5969652109548482,Inspecting
-1.615635368650823,-0.03984095364448982,-0.9755303718943873,0.16393320051072208,-1.2168193376774534,-1.5486027981278896,-1.1523108443811798,-0.896141012574104,-0.3632322098141655,-0.4718995053634619,-1.1003153001067176,-0.03463975956354189,0.6779148917846053,-0.30095146447087645,0.5767122911321416,-1.4162188087004277,0.11659116098651426,0.6727750550775828,-0.04948016515072722,-0.21476220355655182,-0.36444085572265694,-0.7024796447076238,Inspecting
-1.5592411815332088,-0.03984095364448982,-1.0504633601624018,0.16393320051072208,-1.3249290903486262,-1.5486027981278896,-1.1523108443811798,-0.799108462397837,-0.23437087524512243,-0.362335603134957,-0.4798387185718934,0.19660373187090027,0.3634334630270235,-0.20065516310500986,-0.3010019970997608,-1.2640583610527931,0.11659116098651426,0.3056724169761226,-0.04948016515072722,-0.2341280911848316,-0.36444085572265694,-0.4892301998519615,Inspecting
-1.2349746056069275,-0.03984095364448982,-1.025485697406397,0.16393320051072208,-1.1087095850062803,-1.5486027981278896,-0.9417167080049936,-0.8029677115525748,0.17007509562999298,0.9602174907705463,0.5574435235402208,0.642316575464748,1.212024451046674,-0.05689713114726785,0.022384925276430833,-0.9343773911495843,0.11659116098651426,-0.18889641491056733,-0.04948016515072722,-0.24058338706092408,-0.36444085572265694,-0.12346410066617297,Monitoring
-0.5159487198573477,-0.03984095364448982,-0.8090126201876883,0.16393320051072208,-0.7843803269927616,-1.5486027981278896,-1.1523108443811798,0.8785622772975105,0.7314512066238442,1.0931401944893926,-1.4205741047517748,0.514114225291249,1.48030051777968,0.03542690011002978,1.669197676724754,-0.6046964212463755,0.11659116098651426,-0.14810723289929373,-0.04948016515072722,-0.33095752932623307,-0.36444085572265694,-0.04655810510732783,Monitoring
-0.06479522291643428,-0.03984095364448982,-0.10963806301955233,0.16393320051072208,-1.3249290903486262,-1.5486027981278896,-1.3629049807573663,0.5979397316172826,0.7799336889369497,0.8267386251114542,-0.09404893428255288,0.7225928134238547,1.4890530753438063,0.18895739220085642,2.0765948974138912,-0.8075770181098886,0.11659116098651426,-0.1583045284021122,-0.04948016515072722,-0.3632340087067002,-0.36444085572265694,0.38456698741672835,Monitoring
0.9503001452006193,-0.03984095364448982,-1.4084765263318049,0.16393320051072208,-1.0005998323351073,-1.5486027981278896,-0.731122571628807,1.6298753895288065,1.606687597855167,1.1960301534349427,-0.4837355850798663,0.2103824891325381,0.4071962508476579,0.22110364263863416,0.6951703268286381,-0.5286161974225583,0.11659116098651426,-0.9689895208761706,-0.04948016515072722,-0.4213316715915396,-0.36444085572265694,0.6166173205033307,Running
1.3591580018033225,-0.03984095364448982,-1.3252176504784552,0.16393320051072208,-1.3249290903486262,-1.5486027981278896,-0.9417167080049936,1.4511094554682684,1.2137243201594707,-0.45243383745484433,0.1422284207212871,-0.060400044878777766,-1.580041411909802,0.2234181726701541,-1.5418235579562352,-1.06117776418928,0.11659116098651426,-1.2698097382093119,-0.04948016515072722,-0.4772775691843498,-0.36444085572265694,0.7981125092524057,Running
1.6129318438325857,-0.03984095364448982,-1.36684708840513,0.16393320051072208,-1.1087095850062803,-1.5486027981278896,-0.5205284352526208,0.45115043341028754,0.20197146557282544,-0.6059345329627996,0.9245442541688738,0.3751284998695113,-1.0636405156263162,0.2735663233530874,-0.9516424246196855,-0.8075770181098886,0.11659116098651426,-1.2188232606952203,-0.04948016515072722,-0.5547411196974715,-0.783315500460356,0.770133234641007,Running
1.119482706553462,-0.03984095364448982,-1.5083871773558242,0.16393320051072208,0.0804976943766223,0.6779768231038374,0.5324422466283115,0.3925725444544444,1.1040008075561276,-3.161414612385538e-15,0.6249627003824488,1.2473837421714495,-1.8512569143106904e-15,0.6251177181406249,-7.992355775103247e-16,-0.19893522751934942,0.11659116098651426,-1.3105989202205854,-0.04948016515072722,-0.6472670272548097,-0.783315500460356,0.6006661732050333,Running
0.6542306628331455,-0.03984095364448982,-1.1503740111864214,0.16393320051072208,-0.3519413163080694,0.6779768231038374,-0.0993401625002475,-0.13435279549423346,1.7329972228287838,-3.161414612385538e-15,0.4402989446372731,2.238855188606688,-1.8512569143106904e-15,0.9213775621751844,-7.992355775103247e-16,-0.9343773911495843,0.11659116098651426,-1.1933300219381744,-0.04948016515072722,-0.5568928849895031,-0.36444085572265694,0.2889341228719471,Monitoring
-0.2762734246074872,-0.03984095364448982,-0.3594146905796009,0.16393320051072208,0.0804976943766223,0.6779768231038374,0.7430363830044981,-0.6403279257457634,0.8883813467425801,-3.161414612385538e-15,0.3782671920613742,1.9009760974952232,-1.8512569143106904e-15,0.5489953971039672,-7.992355775103247e-16,-0.6046964212463755,0.11659116098651426,-0.9689895208761706,-0.04948016515072722,-0.4622152121401333,-0.36444085572265694,-0.034344929681716874,Monitoring
-1.0375949506952782,-0.03984095364448982,-0.20954871404357175,0.16393320051072208,0.5129367050613141,0.6779768231038374,0.9536305193806848,-0.8698154201257134,1.3923439918393326,-3.161414612385538e-15,-0.6628323886707946,1.7913451158048006,-1.8512569143106904e-15,0.46644382597975387,-7.992355775103247e-16,0.6886673837585197,0.11659116098651426,0.703366941586038,-0.04948016515072722,-0.42993873275966615,-0.783315500460356,-0.5722057735011101,Inspecting
-1.911704851018297,-0.03984095364448982,-0.2761558147262514,0.16393320051072208,0.18860744704779533,0.6779768231038374,0.7430363830044981,-1.076285249904191,0.06035158302664941,-3.161414612385538e-15,-0.6602874962574246,1.61341942420887,-1.8512569143106904e-15,0.1064058210766431,-7.992355775103247e-16,-0.5286161974225583,0.11659116098651426,0.4535332017669885,-0.04948016515072722,-0.3632340087067002,-0.36444085572265694,-0.6978534418948925,Inspecting
-2.0244932252535253,-0.03984095364448982,-0.1512675009462271,0.16393320051072208,0.404826952390141,0.6779768231038374,0.7430363830044981,-1.039484552607226,0.7658992861621036,-3.161414612385538e-15,-0.8497229252776695,1.542129332289961,-1.8512569143106904e-15,0.2342193128172474,-7.992355775103247e-16,-0.24965537673522795,0.11659116098651426,1.2795141374952748,-0.04948016515072722,-0.38259989633498004,-0.36444085572265694,-0.6986676535899332,Inspecting
-1.7566208364448581,-0.03984095364448982,0.0,-2.1233614932541195e-14,0.404826952390141,0.6779768231038374,0.9536305193806848,-0.8095835672464111,-0.3300599850736198,-3.161414612385538e-15,0.5293701791052304,0.6057729149012737,-1.8512569143106904e-15,-0.09855867171462777,-7.992355775103247e-16,-0.19893522751934942,0.11659116098651426,0.08133191591411906,-0.04948016515072722,-0.42993873275966615,-0.36444085572265694,-0.136158401184308,Monitoring
-0.8120182022248215,-0.03984095364448982,0.0,-2.1233614932541195e-14,1.1615952210883513,0.6779768231038374,1.374818792133057,0.49125905855417124,0.42779776476807946,-3.161414612385538e-15,-0.7909518161064014,0.17982959259586292,-1.8512569143106904e-15,0.07554542065637647,-7.992355775103247e-16,0.40970656307118974,0.11659116098651426,-0.30106666544156907,-0.04948016515072722,-0.4794293344763815,-0.36444085572265694,0.02901554404145079,Monitoring
-0.05069667613703104,-0.03984095364448982,-0.50928066711563,0.16393320051072208,0.8372659630748327,0.6779768231038374,0.9536305193806848,1.6435205918973441,1.2647585120680027,-3.161414612385538e-15,-1.817418265461692,0.20079726668965953,-1.8512569143106904e-15,0.19204343224288303,-7.992355775103247e-16,2.768193501609529,0.11659116098651426,-0.6885638945486661,-0.04948016515072722,-0.4858846303524739,-0.36444085572265694,0.1007031828275351,Monitoring
0.5555408353773209,-0.03984095364448982,1.0643120865126758,0.16393320051072208,0.6210464577324871,0.6779768231038374,0.9536305193806848,1.7595737271933907,1.3489649287170806,2.001908804851711,-0.7425193323644499,0.30982917197740206,1.2454062985005536,0.23267629279623414,1.1018645324691314,1.2212289505252416,0.11659116098651426,-1.0862584191585816,-0.04948016515072722,-0.5396787626532525,-0.36444085572265694,0.5539600296076981,Running
0.9221030516418128,-0.03984095364448982,1.3473922644140641,0.16393320051072208,0.5129367050613141,0.6779768231038374,0.7430363830044981,1.0334835647948457,1.1256903391172535,0.8089414430235757,0.8304627627620937,0.572224636351199,-0.387454556834932,0.29311124361925633,-0.8767713219391107,1.2973091743490592,0.11659116098651426,-1.3768813409889045,-0.04948016515072722,-0.5977764255380943,-0.36444085572265694,0.8863804589193189,Running
